sale_id,sale_date,sale_time,store_id,store_name,region,country,product_id,product_name,category,quantity,unit_price,discount_pct,total_amount,channel,payment_method,customer_id
7985df44-2471-49ab-8f8f-668f6d62dcfe,2024-01-03,21:25:31,ST005,New York SoHo,Americas,US,SKU001,Running Shoes,Footwear,2,103.99,0.2,207.98,mobile_app,credit_card,CUST000339
920c6cfa-af94-42bf-a0db-d6d7fdf4559e,2024-01-03,20:24:25,ST004,Berlin Mitte,Europe,DE,SKU009,Swim Goggles,Accessories,4,16.99,0.15,67.96,mobile_app,cash,CUST000424
10cddc06-379f-4ebb-933a-b14bbbb2b543,2024-01-03,11:37:44,ST002,Casablanca Mall,Africa,MA,SKU001,Running Shoes,Footwear,2,110.49,0.15,220.98,in_store,mobile_pay,CUST001032
3b0e83fc-fafc-42a3-bc92-fe55e860e2ac,2024-01-03,11:18:45,ST005,New York SoHo,Americas,US,SKU005,Training Shorts,Apparel,3,37.49,0.25,112.47,online,credit_card,CUST000351
afe380ef-322c-4a9f-ba6f-5b24dde2777b,2024-01-03,08:40:09,ST002,Casablanca Mall,Africa,MA,SKU001,Running Shoes,Footwear,2,129.99,0,259.98,online,debit_card,CUST000554
37cd7622-7007-4d86-8af3-4b16dc06663c,2024-01-03,09:00:41,ST001,Paris Centre,Europe,FR,SKU004,Water Bottle,Accessories,2,21.24,0.15,42.48,online,cash,CUST000665
40aedc2b-38ab-43ec-80e6-b3ce399d0325,2024-01-03,10:26:57,ST001,Paris Centre,Europe,FR,SKU009,Swim Goggles,Accessories,3,15.99,0.2,47.97,mobile_app,cash,CUST000665
49bcb7d7-960b-4f4f-aed3-e883f0630759,2024-01-03,19:17:11,ST001,Paris Centre,Europe,FR,SKU001,Running Shoes,Footwear,3,129.99,0,389.97,online,credit_card,CUST001101
3a3a7b7c-885f-463c-96fe-dd1e34df7057,2024-01-03,12:55:40,ST005,New York SoHo,Americas,US,SKU002,Sport Jacket,Apparel,4,71.99,0.2,287.96,mobile_app,debit_card,CUST001673
f16162ab-0f79-45e0-a96e-83db3e35b454,2024-01-03,11:37:40,ST004,Berlin Mitte,Europe,DE,SKU004,Water Bottle,Accessories,3,24.99,0,74.97,online,debit_card,CUST000914
fecaa0ff-aa84-4813-9206-9bb0a6dc7f4e,2024-01-03,15:05:31,ST002,Casablanca Mall,Africa,MA,SKU007,Tennis Racket,Equipment,3,199.99,0,599.97,in_store,mobile_pay,CUST000379
7de7c512-0c2b-42b8-91f4-a54435840fa7,2024-01-03,10:41:18,ST002,Casablanca Mall,Africa,MA,SKU004,Water Bottle,Accessories,4,19.99,0.2,79.96,in_store,cash,CUST000334
232dc3ca-9995-4184-b95a-bd9b20399786,2024-01-03,10:04:27,ST002,Casablanca Mall,Africa,MA,SKU007,Tennis Racket,Equipment,2,199.99,0,399.98,in_store,mobile_pay,CUST001862
bc156dc5-3f97-4f97-a21d-68538af8993c,2024-01-03,20:51:00,ST004,Berlin Mitte,Europe,DE,SKU002,Sport Jacket,Apparel,2,71.99,0.2,143.98,mobile_app,credit_card,CUST000774
6cd77af8-116c-466d-9582-7d9a2bf5608f,2024-01-03,08:48:53,ST004,Berlin Mitte,Europe,DE,SKU001,Running Shoes,Footwear,1,97.49,0.25,97.49,mobile_app,credit_card,CUST000271
841fabaa-a808-4ec6-a460-9fc651744458,2024-01-03,18:38:00,ST002,Casablanca Mall,Africa,MA,SKU002,Sport Jacket,Apparel,3,89.99,0,269.97,in_store,credit_card,CUST001111
59f48e5e-0e05-40ef-a65d-8f4f625a84f4,2024-01-03,15:48:36,ST003,London Oxford,Europe,UK,SKU002,Sport Jacket,Apparel,2,89.99,0,179.98,online,debit_card,CUST000630
74d45193-4526-42e8-bce2-6f21b9440dc2,2024-01-03,08:34:44,ST003,London Oxford,Europe,UK,SKU008,Hiking Boots,Footwear,2,159.99,0,319.98,online,credit_card,CUST000044
e6a0d64a-8491-434f-b9a6-4b6fd78fd7fb,2024-01-03,16:56:53,ST001,Paris Centre,Europe,FR,SKU002,Sport Jacket,Apparel,3,89.99,0,269.97,online,debit_card,CUST000003
a69b21f1-d780-4a24-8f9d-9a7014499b26,2024-01-03,14:09:22,ST002,Casablanca Mall,Africa,MA,SKU001,Running Shoes,Footwear,2,116.99,0.1,233.98,mobile_app,cash,CUST000463
79151d0d-d1a9-44d5-8b6e-54054bbee00a,2024-01-03,09:14:06,ST004,Berlin Mitte,Europe,DE,SKU002,Sport Jacket,Apparel,4,89.99,0,359.96,online,cash,CUST000157
6fd66ec7-d66f-4fb5-a786-f6ae5d6429d9,2024-01-03,09:57:02,ST005,New York SoHo,Americas,US,SKU006,Gym Bag,Accessories,1,59.99,0,59.99,mobile_app,debit_card,CUST000365
61c74f84-824d-45b6-8522-f2cbff0678ba,2024-01-03,10:43:27,ST004,Berlin Mitte,Europe,DE,SKU009,Swim Goggles,Accessories,3,16.99,0.15,50.97,in_store,cash,CUST001280
3310bac9-e802-40cf-b413-05d5efebd8f5,2024-01-03,15:42:23,ST003,London Oxford,Europe,UK,SKU006,Gym Bag,Accessories,1,59.99,0,59.99,online,credit_card,CUST001616
518d2eb0-dc86-41a4-92b5-82bee739bf15,2024-01-03,10:24:28,ST001,Paris Centre,Europe,FR,SKU003,Yoga Mat,Accessories,2,39.99,0,79.98,mobile_app,mobile_pay,CUST001669
d9b7fee5-8283-41ef-a39d-6eb6c26cdfb1,2024-01-03,12:09:05,ST001,Paris Centre,Europe,FR,SKU002,Sport Jacket,Apparel,4,71.99,0.2,287.96,online,debit_card,CUST000373
9bd11a39-8d95-43b3-847e-8242f78bf52c,2024-01-03,14:30:44,ST004,Berlin Mitte,Europe,DE,SKU006,Gym Bag,Accessories,3,53.99,0.1,161.97,online,cash,CUST000284
6775ce32-c733-4e1f-a61b-ab92e33e57c5,2024-01-03,15:34:34,ST002,Casablanca Mall,Africa,MA,SKU007,Tennis Racket,Equipment,4,169.99,0.15,679.96,online,debit_card,CUST000788
5d920599-3da4-49b0-a878-96c8b56886e1,2024-01-03,17:49:44,ST001,Paris Centre,Europe,FR,SKU010,Cycling Jersey,Apparel,4,63.74,0.15,254.96,mobile_app,debit_card,CUST001440
1153bf46-ae16-4eff-b58b-2b39c62808d8,2024-01-03,11:54:01,ST001,Paris Centre,Europe,FR,SKU004,Water Bottle,Accessories,3,24.99,0,74.97,online,mobile_pay,CUST001962
d090d766-a631-4c64-a1f6-7b04c4fbd760,2024-01-03,13:54:54,ST002,Casablanca Mall,Africa,MA,SKU002,Sport Jacket,Apparel,1,89.99,0,89.99,in_store,cash,CUST000943
fc2f440f-f79c-43f5-a9a6-e8168952e108,2024-01-03,11:52:14,ST002,Casablanca Mall,Africa,MA,SKU009,Swim Goggles,Accessories,4,19.99,0,79.96,in_store,debit_card,CUST000241
78ea1821-6fa6-4473-843c-5d0d40a000eb,2024-01-03,14:23:03,ST002,Casablanca Mall,Africa,MA,SKU007,Tennis Racket,Equipment,1,159.99,0.2,159.99,mobile_app,credit_card,CUST001358
da96cae1-346e-4e81-816c-c78ce4afda1b,2024-01-03,17:55:10,ST005,New York SoHo,Americas,US,SKU002,Sport Jacket,Apparel,4,67.49,0.25,269.96,in_store,debit_card,CUST000749
202e23c1-0183-4181-886e-f8ae358117e6,2024-01-03,08:36:53,ST002,Casablanca Mall,Africa,MA,SKU002,Sport Jacket,Apparel,2,89.99,0,179.98,online,debit_card,CUST001568
990a9fb8-ac1d-4c83-9844-1dcd196cf779,2024-01-03,16:44:19,ST002,Casablanca Mall,Africa,MA,SKU008,Hiking Boots,Footwear,2,127.99,0.2,255.98,online,mobile_pay,CUST001480
a2cde00b-73bb-4edb-95fb-49321ee31145,2024-01-03,09:09:03,ST003,London Oxford,Europe,UK,SKU008,Hiking Boots,Footwear,1,159.99,0,159.99,mobile_app,credit_card,CUST001238
7c15ecf8-d5ab-4031-b347-719f03578537,2024-01-03,14:53:27,ST002,Casablanca Mall,Africa,MA,SKU009,Swim Goggles,Accessories,2,19.99,0,39.98,mobile_app,mobile_pay,CUST001135
f2e616e5-e1cb-40c0-bb5f-bcf48456c669,2024-01-03,11:27:59,ST003,London Oxford,Europe,UK,SKU010,Cycling Jersey,Apparel,3,59.99,0.2,179.97,in_store,cash,CUST001993
db56bf36-5f8a-4b1e-95ed-899421a5b80b,2024-01-03,19:13:25,ST001,Paris Centre,Europe,FR,SKU009,Swim Goggles,Accessories,4,19.99,0,79.96,mobile_app,credit_card,CUST000449
e2ce4e78-e3b0-40cd-9ed9-dd2cf283160a,2024-01-03,19:29:30,ST004,Berlin Mitte,Europe,DE,SKU003,Yoga Mat,Accessories,1,29.99,0.25,29.99,online,mobile_pay,CUST001695
f4e90e11-3432-4e17-9c33-f7e22b3f75bc,2024-01-03,13:41:27,ST004,Berlin Mitte,Europe,DE,SKU003,Yoga Mat,Accessories,1,29.99,0.25,29.99,in_store,cash,CUST000223
59ef68fd-6f94-4c8f-879c-c698c34a13da,2024-01-03,20:54:21,ST001,Paris Centre,Europe,FR,SKU002,Sport Jacket,Apparel,3,76.49,0.15,229.47,in_store,debit_card,CUST000578
04e583ee-a3a0-401a-9630-f8c84c5d3cfe,2024-01-03,11:38:00,ST002,Casablanca Mall,Africa,MA,SKU009,Swim Goggles,Accessories,1,19.99,0,19.99,online,debit_card,CUST001130
c65a2ab0-c125-4674-93cb-8a28eeb99137,2024-01-03,09:36:36,ST002,Casablanca Mall,Africa,MA,SKU001,Running Shoes,Footwear,2,129.99,0,259.98,in_store,mobile_pay,CUST000094
5ccc1a2d-676b-44f1-93d1-f4db128415ae,2024-01-03,08:22:48,ST001,Paris Centre,Europe,FR,SKU006,Gym Bag,Accessories,1,59.99,0,59.99,online,mobile_pay,CUST001025
d47e8bf2-9fe6-4652-99c8-cf39087e101c,2024-01-03,13:08:44,ST002,Casablanca Mall,Africa,MA,SKU006,Gym Bag,Accessories,4,47.99,0.2,191.96,mobile_app,credit_card,CUST000679
87a07830-12ad-465d-93d2-2e0631c6eb45,2024-01-03,20:49:09,ST004,Berlin Mitte,Europe,DE,SKU009,Swim Goggles,Accessories,1,16.99,0.15,16.99,in_store,mobile_pay,CUST000977
583fa30f-898b-4af9-8c20-a5f54d54ff0e,2024-01-03,10:43:29,ST005,New York SoHo,Americas,US,SKU001,Running Shoes,Footwear,3,129.99,0,389.97,in_store,credit_card,CUST001952
1a371931-4c87-48dd-a46a-18163ab31fc2,2024-01-03,19:10:32,ST002,Casablanca Mall,Africa,MA,SKU004,Water Bottle,Accessories,2,18.74,0.25,37.48,mobile_app,cash,CUST000917
0b4c1e31-88a9-4d7f-9fd9-616d9cda9ca3,2024-01-03,17:54:27,ST002,Casablanca Mall,Africa,MA,SKU006,Gym Bag,Accessories,3,59.99,0,179.97,in_store,mobile_pay,CUST000490
1fb87094-6d25-416b-b4e7-350a045dd509,2024-01-03,17:40:31,ST002,Casablanca Mall,Africa,MA,SKU010,Cycling Jersey,Apparel,1,74.99,0,74.99,in_store,credit_card,CUST000293
df95c1b9-9e65-48fc-88a6-0bbe3bbba35f,2024-01-03,09:29:20,ST003,London Oxford,Europe,UK,SKU009,Swim Goggles,Accessories,1,17.99,0.1,17.99,in_store,cash,CUST000331
4f1b4b72-b595-4435-8f97-782749f3dc32,2024-01-03,09:04:11,ST001,Paris Centre,Europe,FR,SKU005,Training Shorts,Apparel,3,49.99,0,149.97,mobile_app,mobile_pay,CUST000529
a3977a08-607d-4472-8821-fbfcb32bbc65,2024-01-03,10:07:36,ST004,Berlin Mitte,Europe,DE,SKU005,Training Shorts,Apparel,4,39.99,0.2,159.96,online,credit_card,CUST000745
50c802a3-932d-496e-a892-15df72744eba,2024-01-03,17:58:43,ST003,London Oxford,Europe,UK,SKU007,Tennis Racket,Equipment,4,149.99,0.25,599.96,in_store,mobile_pay,CUST000752
a93eb0ff-f451-4fff-8453-dec76c5fbf49,2024-01-03,09:43:26,ST005,New York SoHo,Americas,US,SKU010,Cycling Jersey,Apparel,3,74.99,0,224.97,mobile_app,mobile_pay,CUST000539
6e81a058-508e-4915-b6e6-3fc51d617530,2024-01-03,20:15:44,ST001,Paris Centre,Europe,FR,SKU010,Cycling Jersey,Apparel,1,59.99,0.2,59.99,mobile_app,credit_card,CUST000317
feaa66e9-9d43-45ee-96b0-d532f17ea8c3,2024-01-03,17:25:54,ST001,Paris Centre,Europe,FR,SKU005,Training Shorts,Apparel,4,49.99,0,199.96,in_store,debit_card,CUST000796
1e2019bf-de83-4626-92fd-d13a47a85bfc,2024-01-03,15:41:34,ST004,Berlin Mitte,Europe,DE,SKU002,Sport Jacket,Apparel,3,80.99,0.1,242.97,online,credit_card,CUST000176
e98a531e-2468-4f64-a0e8-9aaf2111848e,2024-01-03,14:12:25,ST002,Casablanca Mall,Africa,MA,SKU002,Sport Jacket,Apparel,4,67.49,0.25,269.96,online,credit_card,CUST000650
a06c7440-67b5-4a64-af21-3f82d1ebd296,2024-01-03,19:47:30,ST003,London Oxford,Europe,UK,SKU010,Cycling Jersey,Apparel,4,74.99,0,299.96,in_store,cash,CUST000931
b8169975-16d6-4c2b-a70f-394974fb159d,2024-01-03,10:40:13,ST001,Paris Centre,Europe,FR,SKU009,Swim Goggles,Accessories,2,17.99,0.1,35.98,online,credit_card,CUST001232
99a7de78-7e99-45e8-86f6-7fc585b07bf0,2024-01-03,14:30:13,ST004,Berlin Mitte,Europe,DE,SKU001,Running Shoes,Footwear,3,97.49,0.25,292.47,in_store,debit_card,CUST001778
31a7d807-9a3e-4b41-9863-b1cded79ee3a,2024-01-03,18:11:05,ST001,Paris Centre,Europe,FR,SKU007,Tennis Racket,Equipment,3,199.99,0,599.97,in_store,credit_card,CUST000561
42a793ac-40dc-4bda-a57e-139541f77730,2024-01-03,19:28:55,ST004,Berlin Mitte,Europe,DE,SKU002,Sport Jacket,Apparel,3,67.49,0.25,202.47,online,debit_card,CUST001372
e075af7c-cc0a-4c6d-96cc-4293325c319e,2024-01-03,14:21:48,ST003,London Oxford,Europe,UK,SKU003,Yoga Mat,Accessories,1,39.99,0,39.99,online,debit_card,CUST000407
bb5c6fa5-47b4-4cd5-a8b9-f425abd6bb74,2024-01-03,16:44:50,ST003,London Oxford,Europe,UK,SKU007,Tennis Racket,Equipment,4,179.99,0.1,719.96,in_store,mobile_pay,CUST000727
7e7418df-fa24-47bc-b631-b044b5d7133c,2024-01-03,20:57:38,ST005,New York SoHo,Americas,US,SKU007,Tennis Racket,Equipment,1,169.99,0.15,169.99,in_store,credit_card,CUST001481
3733520d-6ef0-4dfb-9ee5-9ed5a1753cdc,2024-01-03,18:52:46,ST005,New York SoHo,Americas,US,SKU010,Cycling Jersey,Apparel,2,74.99,0,149.98,mobile_app,cash,CUST000030
b4ad1e66-6dc6-4e47-875b-c26d2cdf9d95,2024-01-03,21:20:07,ST002,Casablanca Mall,Africa,MA,SKU008,Hiking Boots,Footwear,2,143.99,0.1,287.98,mobile_app,mobile_pay,CUST000539
a33cc3ec-18ef-40da-9c15-a55ba4641779,2024-01-03,21:08:40,ST005,New York SoHo,Americas,US,SKU001,Running Shoes,Footwear,4,97.49,0.25,389.96,online,credit_card,CUST000075
82376e02-d5f8-4381-8fdf-182b7639a04d,2024-01-03,16:49:10,ST002,Casablanca Mall,Africa,MA,SKU004,Water Bottle,Accessories,4,19.99,0.2,79.96,mobile_app,mobile_pay,CUST000443
419b7f09-c774-4024-bae7-746b6dc47f9b,2024-01-03,17:00:23,ST003,London Oxford,Europe,UK,SKU004,Water Bottle,Accessories,2,19.99,0.2,39.98,online,credit_card,CUST000619
28802cfc-7bad-4fb7-9883-2eb37046a6dd,2024-01-03,15:41:29,ST003,London Oxford,Europe,UK,SKU009,Swim Goggles,Accessories,1,15.99,0.2,15.99,online,mobile_pay,CUST000721
5c19b65e-aac4-48f2-a2be-58ae918b89ea,2024-01-03,20:21:07,ST003,London Oxford,Europe,UK,SKU009,Swim Goggles,Accessories,4,16.99,0.15,67.96,in_store,mobile_pay,CUST000878
91c534a9-5936-4f2c-b619-487439e8a303,2024-01-03,14:24:18,ST003,London Oxford,Europe,UK,SKU003,Yoga Mat,Accessories,2,33.99,0.15,67.98,mobile_app,mobile_pay,CUST001299
410d47c2-4992-43ef-86a6-a4a618acd6d1,2024-01-03,20:53:06,ST003,London Oxford,Europe,UK,SKU010,Cycling Jersey,Apparel,1,74.99,0,74.99,in_store,credit_card,CUST001263
b440180b-1c7e-49ef-8975-45953ca9382a,2024-01-03,20:39:59,ST004,Berlin Mitte,Europe,DE,SKU002,Sport Jacket,Apparel,4,71.99,0.2,287.96,mobile_app,credit_card,CUST001298
f300c0c7-7d52-4aac-a2da-d81c2330e1f4,2024-01-03,12:54:26,ST004,Berlin Mitte,Europe,DE,SKU009,Swim Goggles,Accessories,1,15.99,0.2,15.99,in_store,debit_card,CUST001592
c8183377-c004-4139-add8-613ec87a86a5,2024-01-03,11:54:30,ST004,Berlin Mitte,Europe,DE,SKU009,Swim Goggles,Accessories,4,19.99,0,79.96,in_store,cash,CUST001982
596b051f-705c-4d6d-b45d-a17382314a68,2024-01-03,13:50:14,ST004,Berlin Mitte,Europe,DE,SKU007,Tennis Racket,Equipment,4,199.99,0,799.96,mobile_app,cash,CUST000549
66b056c7-e68d-4fc2-afae-b480f919b031,2024-01-03,11:00:57,ST003,London Oxford,Europe,UK,SKU005,Training Shorts,Apparel,4,39.99,0.2,159.96,online,credit_card,CUST000032
65cc8821-852d-40c3-9316-649adbb708ef,2024-01-03,21:33:52,ST001,Paris Centre,Europe,FR,SKU003,Yoga Mat,Accessories,3,29.99,0.25,89.97,mobile_app,cash,CUST000687
ede448c5-dc45-4a7d-9df4-2987a89f2151,2024-01-03,16:25:12,ST002,Casablanca Mall,Africa,MA,SKU010,Cycling Jersey,Apparel,4,74.99,0,299.96,mobile_app,mobile_pay,CUST001697
9c66f7d4-68ea-4e9e-bd04-23ad64c86c1b,2024-01-03,18:24:46,ST001,Paris Centre,Europe,FR,SKU010,Cycling Jersey,Apparel,4,74.99,0,299.96,in_store,mobile_pay,CUST001852
a3bd6553-46e4-4568-9ad7-ea0c521143ee,2024-01-03,11:06:45,ST003,London Oxford,Europe,UK,SKU009,Swim Goggles,Accessories,2,17.99,0.1,35.98,in_store,credit_card,CUST001294
1b092ee3-8908-4654-be3c-5cc12736cdec,2024-01-03,16:10:20,ST005,New York SoHo,Americas,US,SKU007,Tennis Racket,Equipment,3,149.99,0.25,449.97,in_store,credit_card,CUST000192
0072dc8f-9d1a-4d1d-afa0-72be0f0e905b,2024-01-03,20:37:09,ST001,Paris Centre,Europe,FR,SKU007,Tennis Racket,Equipment,1,159.99,0.2,159.99,in_store,credit_card,CUST001172
d5983eba-aba0-4514-82c1-6359c01c2b8e,2024-01-03,18:40:49,ST004,Berlin Mitte,Europe,DE,SKU001,Running Shoes,Footwear,2,116.99,0.1,233.98,online,debit_card,CUST000491
472eb546-06aa-4fca-8c3d-480db6b94d4b,2024-01-03,21:15:46,ST002,Casablanca Mall,Africa,MA,SKU005,Training Shorts,Apparel,2,42.49,0.15,84.98,online,cash,CUST001351
525312a7-b3ab-4d32-9da4-15e08a323129,2024-01-03,18:01:40,ST001,Paris Centre,Europe,FR,SKU005,Training Shorts,Apparel,1,49.99,0,49.99,mobile_app,credit_card,CUST000228
4d621bd4-e992-4a87-9153-5b3fbc103a09,2024-01-03,10:18:16,ST004,Berlin Mitte,Europe,DE,SKU010,Cycling Jersey,Apparel,1,74.99,0,74.99,in_store,credit_card,CUST000159
4f79584a-c19a-445a-aad0-bd1313b59c85,2024-01-03,09:31:50,ST004,Berlin Mitte,Europe,DE,SKU006,Gym Bag,Accessories,2,53.99,0.1,107.98,in_store,mobile_pay,CUST000151
ce76a77f-5c84-480d-83e8-342cd87765cb,2024-01-03,14:24:56,ST004,Berlin Mitte,Europe,DE,SKU002,Sport Jacket,Apparel,2,71.99,0.2,143.98,online,mobile_pay,CUST001656
8ea41b0d-b287-4500-886b-1764a244f431,2024-01-03,10:42:36,ST002,Casablanca Mall,Africa,MA,SKU003,Yoga Mat,Accessories,3,39.99,0,119.97,mobile_app,credit_card,CUST000241
02b5332d-09bd-4bcb-bbba-11ce438f4fa5,2024-01-03,17:34:00,ST003,London Oxford,Europe,UK,SKU006,Gym Bag,Accessories,4,50.99,0.15,203.96,in_store,cash,CUST001898
3743ef96-f008-4c9e-b1cd-48357b75090e,2024-01-03,08:33:32,ST001,Paris Centre,Europe,FR,SKU004,Water Bottle,Accessories,1,21.24,0.15,21.24,in_store,debit_card,CUST001776
60125b8d-0530-4df9-b6e3-53e2d3b469e9,2024-01-03,13:08:14,ST003,London Oxford,Europe,UK,SKU002,Sport Jacket,Apparel,2,89.99,0,179.98,in_store,debit_card,CUST000549
809ce063-dbfb-4079-bad2-eeda0f4e2983,2024-01-03,13:45:35,ST003,London Oxford,Europe,UK,SKU008,Hiking Boots,Footwear,2,159.99,0,319.98,mobile_app,cash,CUST000957
e46229ea-ac1c-47c8-9a70-86939e522b75,2024-01-03,12:11:12,ST004,Berlin Mitte,Europe,DE,SKU007,Tennis Racket,Equipment,4,199.99,0,799.96,mobile_app,cash,CUST001970
a9468df7-3762-41cd-9710-cd87094444b7,2024-01-03,20:13:46,ST004,Berlin Mitte,Europe,DE,SKU002,Sport Jacket,Apparel,3,89.99,0,269.97,online,mobile_pay,CUST001809
b373e2b2-fd70-4d81-aded-dd2b294b785c,2024-01-03,13:39:06,ST004,Berlin Mitte,Europe,DE,SKU007,Tennis Racket,Equipment,3,149.99,0.25,449.97,mobile_app,mobile_pay,CUST000880
7541bba0-dd42-408f-b184-d96ec5831bc9,2024-01-03,18:52:04,ST002,Casablanca Mall,Africa,MA,SKU010,Cycling Jersey,Apparel,3,74.99,0,224.97,online,debit_card,CUST001822
f00531f7-06aa-45f4-bc1a-f53dfdc3467f,2024-01-03,14:18:38,ST001,Paris Centre,Europe,FR,SKU009,Swim Goggles,Accessories,3,16.99,0.15,50.97,mobile_app,cash,CUST000816
21b81564-343d-41c5-b374-1a8723282305,2024-01-03,13:27:50,ST001,Paris Centre,Europe,FR,SKU002,Sport Jacket,Apparel,2,67.49,0.25,134.98,in_store,cash,CUST000503
b0875770-5881-4c21-8206-1a6689284faf,2024-01-03,10:49:20,ST001,Paris Centre,Europe,FR,SKU004,Water Bottle,Accessories,3,24.99,0,74.97,in_store,credit_card,CUST000653
9be87e0c-ae3b-4193-b1d6-09df472ccaf9,2024-01-03,17:50:20,ST001,Paris Centre,Europe,FR,SKU006,Gym Bag,Accessories,2,53.99,0.1,107.98,in_store,credit_card,CUST000790
1e06e79c-ddb4-40d5-9cfc-7a013ba9aa0d,2024-01-03,11:06:35,ST003,London Oxford,Europe,UK,SKU010,Cycling Jersey,Apparel,2,63.74,0.15,127.48,online,credit_card,CUST001176
299cb82a-3e1c-4056-95d5-b7cc87e547d0,2024-01-03,13:12:12,ST004,Berlin Mitte,Europe,DE,SKU007,Tennis Racket,Equipment,3,149.99,0.25,449.97,in_store,mobile_pay,CUST001022
2210cf5e-3dee-4554-8bf0-df84166401d0,2024-01-03,09:28:10,ST001,Paris Centre,Europe,FR,SKU005,Training Shorts,Apparel,4,49.99,0,199.96,mobile_app,cash,CUST001211
4269a9f3-5cdb-4a57-9dbc-8b577309ba61,2024-01-03,08:41:50,ST004,Berlin Mitte,Europe,DE,SKU004,Water Bottle,Accessories,1,24.99,0,24.99,mobile_app,credit_card,CUST001868
665ec6ed-5b9f-4970-a51b-e193974aa968,2024-01-03,14:02:57,ST004,Berlin Mitte,Europe,DE,SKU005,Training Shorts,Apparel,2,37.49,0.25,74.98,mobile_app,credit_card,CUST000691
7afe7836-a74e-4396-8ab7-411aea5d1e7d,2024-01-03,21:51:26,ST001,Paris Centre,Europe,FR,SKU002,Sport Jacket,Apparel,4,89.99,0,359.96,mobile_app,cash,CUST000563
0a1c2082-84e7-4a6d-9b28-e51ea33df7d6,2024-01-03,16:49:20,ST003,London Oxford,Europe,UK,SKU006,Gym Bag,Accessories,4,59.99,0,239.96,online,credit_card,CUST000806
e8c6f4f3-d56f-4eba-a901-96042f8c9b79,2024-01-03,18:58:07,ST003,London Oxford,Europe,UK,SKU008,Hiking Boots,Footwear,4,119.99,0.25,479.96,online,credit_card,CUST000060
838ad7d3-6d57-47ca-a101-0c183a096e25,2024-01-03,09:20:55,ST002,Casablanca Mall,Africa,MA,SKU001,Running Shoes,Footwear,1,129.99,0,129.99,mobile_app,mobile_pay,CUST000464
5e52330f-1597-4448-a795-39203e0edd58,2024-01-03,20:23:52,ST002,Casablanca Mall,Africa,MA,SKU002,Sport Jacket,Apparel,2,71.99,0.2,143.98,mobile_app,credit_card,CUST001914
f4f8e2cb-f531-4bc6-8974-496bc4215170,2024-01-03,08:19:04,ST001,Paris Centre,Europe,FR,SKU005,Training Shorts,Apparel,1,49.99,0,49.99,online,cash,CUST001409
acbdee46-32ab-4683-8c21-e817458a19ab,2024-01-03,10:59:08,ST005,New York SoHo,Americas,US,SKU007,Tennis Racket,Equipment,3,159.99,0.2,479.97,mobile_app,mobile_pay,CUST000246
64346f96-1677-41b1-8d37-3e62c39c80ad,2024-01-03,17:56:54,ST002,Casablanca Mall,Africa,MA,SKU006,Gym Bag,Accessories,2,44.99,0.25,89.98,online,mobile_pay,CUST001369
047d72e3-6740-4733-8566-8d82f924f219,2024-01-03,15:42:31,ST001,Paris Centre,Europe,FR,SKU009,Swim Goggles,Accessories,2,16.99,0.15,33.98,online,cash,CUST001583
2622d7ae-a5af-4b13-aee7-0f70d40af38d,2024-01-03,20:18:45,ST004,Berlin Mitte,Europe,DE,SKU004,Water Bottle,Accessories,1,24.99,0,24.99,in_store,cash,CUST001144
a4a8d1cf-87f1-45a4-b3f9-e8fa1577ef4c,2024-01-03,15:03:13,ST002,Casablanca Mall,Africa,MA,SKU004,Water Bottle,Accessories,1,24.99,0,24.99,in_store,debit_card,CUST000959
fb44b528-f6c4-48d8-9575-3622476f5384,2024-01-03,13:13:52,ST004,Berlin Mitte,Europe,DE,SKU004,Water Bottle,Accessories,4,24.99,0,99.96,mobile_app,cash,CUST001558
c1eb4c20-0c03-4416-8600-3e3c8f5653b2,2024-01-03,16:06:58,ST003,London Oxford,Europe,UK,SKU008,Hiking Boots,Footwear,2,119.99,0.25,239.98,in_store,debit_card,CUST001878
9ecbf45a-5870-435a-9dc7-13f519579cf6,2024-01-03,17:32:12,ST003,London Oxford,Europe,UK,SKU007,Tennis Racket,Equipment,4,149.99,0.25,599.96,online,debit_card,CUST000141
8b1e056c-1573-4360-9a26-9dbcff5fbe92,2024-01-03,12:55:36,ST003,London Oxford,Europe,UK,SKU007,Tennis Racket,Equipment,2,159.99,0.2,319.98,mobile_app,credit_card,CUST000302
b8270908-128f-4e5f-b048-da01471351b8,2024-01-03,08:57:29,ST004,Berlin Mitte,Europe,DE,SKU002,Sport Jacket,Apparel,1,89.99,0,89.99,in_store,cash,CUST000059
7a908335-110f-47cf-86dc-9040911dc107,2024-01-03,12:07:59,ST004,Berlin Mitte,Europe,DE,SKU009,Swim Goggles,Accessories,4,19.99,0,79.96,mobile_app,credit_card,CUST000726
1d9613ee-0e0d-4fb6-a693-b8124d542df5,2024-01-03,16:27:32,ST004,Berlin Mitte,Europe,DE,SKU004,Water Bottle,Accessories,2,22.49,0.1,44.98,online,credit_card,CUST000904
266d6180-b97c-49f1-b3f3-c87f631bd97e,2024-01-03,18:24:46,ST003,London Oxford,Europe,UK,SKU006,Gym Bag,Accessories,1,59.99,0,59.99,online,debit_card,CUST000603
f5feab0a-d414-4e6c-ac2d-2b7ec50d0ffa,2024-01-03,12:33:38,ST002,Casablanca Mall,Africa,MA,SKU007,Tennis Racket,Equipment,2,169.99,0.15,339.98,online,mobile_pay,CUST000224
